measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2016,4.350307921416691,6.475415209965871,0.1846988987061199
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2017,12.248071074352405,19.111821267057383,5.870613022303288
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2017,4.188842064472824,6.358635763154328,0.0895641647094243
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2018,12.391199385206509,19.391218804238957,5.955834821322563
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2018,3.828478534493994,6.179379091661294,-0.5921193752984896
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2019,12.05216972402498,18.92349950537716,5.911124751958118
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2019,3.7062025169245048,6.157066371111237,-0.2407333421062252
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2020,11.69042279489678,18.33016134192287,5.758938604555311
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2020,2.921931285806437,5.844029065549766,-1.37992497908857
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2021,11.329752725156938,17.72261140088813,5.516710811116251
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2021,2.811202706997769,5.410920452766407,-0.6017377385932602
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2022,12.13566283250886,19.53612036245605,6.052105610886056
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2022,2.854010593499361,5.62953350278336,-1.113348811567941
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2023,11.38075813784212,18.18364636342993,5.393592321805032
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,108,High body-mass index,1,Number,2023,2.789147064024436,5.308702712421128,-1.1896978237800078
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2013,123.35348986702668,189.2835088479436,53.12235722104453
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2013,129.46315208259287,217.59726238333485,42.78468465672509
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2014,122.5322806069786,188.67207753657004,52.57868024505587
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2014,130.31477283883794,215.99483492195827,42.95485840491341
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2015,124.27419524541754,193.9279836102808,53.23545140317347
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2015,132.01261576604858,222.332497736244,43.12163511412098
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2016,122.905310209398,192.7093631329365,52.45026095195852
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2016,130.8068485643733,218.10114505305123,41.22616614801352
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2017,122.64758472847184,191.81853767588785,53.65851163158331
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2017,130.52926134270697,217.649785993282,41.85764922608661
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2018,121.33330103400894,190.33295654546092,53.41302981882914
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2018,130.51024143760674,220.15378158917903,43.285303257651336
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2019,118.9696748532778,182.51094009108493,53.25660934405486
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2019,129.5567245966291,217.85824175626948,42.8177888313333
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2020,113.93854116495832,177.8538078188384,51.24996521662733
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2020,126.20017749440342,211.01883966127025,42.082760325414114
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2021,118.07396974114164,182.90334182044805,53.0978035898821
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2021,125.02781074746528,209.20069879882163,42.27413202285318
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2022,124.43652651784087,195.892248289979,56.8818151261194
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2022,132.77349907495017,222.2160252707829,45.47372625284661
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2023,115.20789548542189,177.79708000364766,50.349840507635335
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,108,High body-mass index,1,Number,2023,120.85853221631838,205.4364819780101,41.86695255923441
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2013,236.77755258645735,365.44106193079455,105.06414221228508
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2013,322.6147992930134,537.0112175706654,116.5651078289406
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2014,245.4876527053028,382.3706313397651,109.0945015269853
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2014,328.2481480062293,545.6833917767387,118.86901713118422
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2015,259.48414566314665,403.8571129938962,116.53050205373596
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2015,340.3996935951161,576.7670004783142,123.22592377118714
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2016,259.6650093612949,401.442743496485,116.6287351722908
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2016,340.9097851585777,576.9566235803284,124.49182455607686
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2017,263.00354864109903,405.446108248508,116.72522647412733
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2017,348.961217937359,601.1784078363419,130.88198156468826
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2018,269.6462982799115,417.6578226728199,117.632554973895
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2018,353.33851319197447,609.0764743514746,127.58660572965726
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2019,276.0351054234839,421.865480141722,121.13579287688792
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2019,360.7882848951527,616.794787909349,132.4355691398167
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2020,276.4742359598335,427.9819466891697,122.75014320964132
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2020,355.0780291539099,592.8725614506598,133.02487366875485
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2021,273.437948951955,424.4876615152309,122.47757390770433
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2021,351.44564529145697,589.091602023366,132.2020917561872
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2022,306.2805233405637,466.1842484093381,135.22036242437272
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2022,394.7761433638186,670.6850075209104,150.84479934877115
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2023,298.4748788273598,461.22798166184646,131.44691500755323
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,108,High body-mass index,1,Number,2023,381.4186102657706,652.8011943814058,147.30166324109112
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2018,0.0071074711074298,0.0195880934910564,0.0008999436436095
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2018,0.0047085792600884,0.0111603582919719,0.0006671595608698
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2019,0.0064535714739833,0.017587275844732,0.0008152224286615
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2019,0.0042727683753315,0.0099630453073967,0.000617577133499
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2020,0.0058951769922002,0.016358038159784,0.0007701680712482
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2020,0.0040462133527999,0.0095413744858254,0.0005976554800157
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2021,0.0060646688578928,0.0166395471959331,0.0008051781930312
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2021,0.003763061392473,0.0088921927955508,0.0005534682545238
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2022,0.0062221172855049,0.0166548506286291,0.0008066003459216
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2022,0.0038815837184527,0.009514605243364,0.0005691250413267
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2023,0.0057871761541787,0.0150275790122394,0.0007660491547617
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2023,0.0037184888618716,0.0092759631350889,0.000537873440722
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2013,0.0500188160936609,0.130505212300361,0.0056674312704776
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2013,0.0400002421486916,0.100152586739769,0.0048691743014273
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2014,0.048390784219182,0.1263699643929252,0.0056145591707684
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2014,0.036978794578947,0.0942816922991882,0.0048599633597547
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2015,0.0501697456515554,0.125522651979742,0.005837633327279
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2015,0.0367219880928047,0.0918839391215582,0.0049474304009384
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2016,0.0466399534217078,0.1199574864102016,0.0056384481889567
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2016,0.0354523497443547,0.0889511269757748,0.0048604938481648
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2017,0.0426585114942289,0.1164623149040049,0.0052700353947752
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2017,0.036849399843047,0.0905255290772984,0.0050473390243857
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2018,0.0421529655666058,0.1155235108767814,0.0054071720465136
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2018,0.0355221312377608,0.0830605036273745,0.0049829935466815
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2019,0.0412908217888348,0.1153187952661308,0.0054421952394332
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2019,0.0318172534304042,0.0736918058591038,0.0045537744133824
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2020,0.0377967682129746,0.1060009316978845,0.0050667400308716
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2020,0.0292808811535356,0.0687453758876718,0.0042225812912259
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2021,0.0443385342364162,0.1241574853789367,0.0059265554432257
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2021,0.0297813852624003,0.0707522474862692,0.0044278090322599
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2022,0.0464423473163233,0.1231380040321153,0.0064497017636578
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2022,0.031099933792357,0.0755436749916749,0.0045008063934903
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2023,0.0431779595379492,0.1159384536478583,0.0058826037010078
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,957,Enteric infections,238,No access to handwashing facility,1,Number,2023,0.0291229456082899,0.0758469473598427,0.0042277723825699
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,957,Enteric infections,238,No access to handwashing facility,1,Number,2013,0.5442210657908698,1.3592855099111374,0.0632855047505676
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,957,Enteric infections,238,No access to handwashing facility,1,Number,2013,1.0070227763810042,2.605770325338302,0.1305031485048382
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,957,Enteric infections,238,No access to handwashing facility,1,Number,2014,0.5628486062722715,1.3992473182765046,0.0659147682617423
